,Movie Title,Movie URL
0,Take Shelter,https://imsdb.com/Movie Scripts/Take Shelter Script.html
1,Taking Lives,https://imsdb.com/Movie Scripts/Taking Lives Script.html
2,"Taking of Pelham One Two Three, The","https://imsdb.com/Movie Scripts/Taking of Pelham One Two Three, The Script.html"
3,Taking Sides,https://imsdb.com/Movie Scripts/Taking Sides Script.html
4,"Talented Mr. Ripley, The","https://imsdb.com/Movie Scripts/Talented Mr. Ripley, The Script.html"
5,Tall in the Saddle,https://imsdb.com/Movie Scripts/Tall in the Saddle Script.html
6,Tamara Drewe,https://imsdb.com/Movie Scripts/Tamara Drewe Script.html
7,Taxi Driver,https://imsdb.com/Movie Scripts/Taxi Driver Script.html
8,Ted,https://imsdb.com/Movie Scripts/Ted Script.html
9,Terminator,https://imsdb.com/Movie Scripts/Terminator Script.html
10,Terminator 2: Judgement Day,https://imsdb.com/Movie Scripts/Terminator 2: Judgement Day Script.html
11,Terminator Salvation,https://imsdb.com/Movie Scripts/Terminator Salvation Script.html
12,The Rage: Carrie 2,https://imsdb.com/Movie Scripts/The Rage: Carrie 2 Script.html
13,Thelma & Louise,https://imsdb.com/Movie Scripts/Thelma %2526 Louise Script.html
14,"Theory of Everything, The","https://imsdb.com/Movie Scripts/Theory of Everything, The Script.html"
15,There's Something About Mary,https://imsdb.com/Movie Scripts/There's Something About Mary Script.html
16,They,https://imsdb.com/Movie Scripts/They Script.html
17,"Thing, The","https://imsdb.com/Movie Scripts/Thing, The Script.html"
18,"Things My Father Never Taught Me, The","https://imsdb.com/Movie Scripts/Things My Father Never Taught Me, The Script.html"
19,Thirteen Days,https://imsdb.com/Movie Scripts/Thirteen Days Script.html
20,This Boy's Life,https://imsdb.com/Movie Scripts/This Boy's Life Script.html
21,This is 40,https://imsdb.com/Movie Scripts/This is 40 Script.html
22,Thor,https://imsdb.com/Movie Scripts/Thor Script.html
23,Thor Ragnarok,https://imsdb.com/Movie Scripts/Thor Ragnarok Script.html
24,Three Kings,https://imsdb.com/Movie Scripts/Three Kings Script.html
25,Three Kings (Spoils of War),https://imsdb.com/Movie Scripts/Three Kings (Spoils of War) Script.html
26,Three Men and a Baby,https://imsdb.com/Movie Scripts/Three Men and a Baby Script.html
27,"Three Musketeers, The","https://imsdb.com/Movie Scripts/Three Musketeers, The Script.html"
28,Thunderbirds,https://imsdb.com/Movie Scripts/Thunderbirds Script.html
29,Thunderheart,https://imsdb.com/Movie Scripts/Thunderheart Script.html
30,Ticker,https://imsdb.com/Movie Scripts/Ticker Script.html
31,Timber Falls,https://imsdb.com/Movie Scripts/Timber Falls Script.html
32,"Time Machine, The","https://imsdb.com/Movie Scripts/Time Machine, The Script.html"
33,Tin Cup,https://imsdb.com/Movie Scripts/Tin Cup Script.html
34,Tin Men,https://imsdb.com/Movie Scripts/Tin Men Script.html
35,Tinker Tailor Soldier Spy,https://imsdb.com/Movie Scripts/Tinker Tailor Soldier Spy Script.html
36,Titanic,https://imsdb.com/Movie Scripts/Titanic Script.html
37,TMNT,https://imsdb.com/Movie Scripts/TMNT Script.html
38,To Sleep with Anger,https://imsdb.com/Movie Scripts/To Sleep with Anger Script.html
39,Tombstone,https://imsdb.com/Movie Scripts/Tombstone Script.html
40,Tomorrow Never Dies,https://imsdb.com/Movie Scripts/Tomorrow Never Dies Script.html
41,Top Gun,https://imsdb.com/Movie Scripts/Top Gun Script.html
42,Total Recall,https://imsdb.com/Movie Scripts/Total Recall Script.html
43,"Tourist, The","https://imsdb.com/Movie Scripts/Tourist, The Script.html"
44,Toy Story,https://imsdb.com/Movie Scripts/Toy Story Script.html
45,Traffic,https://imsdb.com/Movie Scripts/Traffic Script.html
46,Training Day,https://imsdb.com/Movie Scripts/Training Day Script.html
47,Trainspotting,https://imsdb.com/Movie Scripts/Trainspotting Script.html
48,Transformers: The Movie,https://imsdb.com/Movie Scripts/Transformers: The Movie Script.html
49,Tremors,https://imsdb.com/Movie Scripts/Tremors Script.html
50,Tristan and Isolde,https://imsdb.com/Movie Scripts/Tristan and Isolde Script.html
51,TRON,https://imsdb.com/Movie Scripts/TRON Script.html
52,TRON: Legacy,https://imsdb.com/Movie Scripts/TRON: Legacy Script.html
53,Tropic Thunder,https://imsdb.com/Movie Scripts/Tropic Thunder Script.html
54,Troy,https://imsdb.com/Movie Scripts/Troy Script.html
55,True Grit,https://imsdb.com/Movie Scripts/True Grit Script.html
56,True Lies,https://imsdb.com/Movie Scripts/True Lies Script.html
57,True Romance,https://imsdb.com/Movie Scripts/True Romance Script.html
58,"Truman Show, The","https://imsdb.com/Movie Scripts/Truman Show, The Script.html"
59,Twilight,https://imsdb.com/Movie Scripts/Twilight Script.html
60,Twilight: New Moon,https://imsdb.com/Movie Scripts/Twilight: New Moon Script.html
61,Twin Peaks,https://imsdb.com/Movie Scripts/Twin Peaks Script.html
62,Twins,https://imsdb.com/Movie Scripts/Twins Script.html
63,Twister,https://imsdb.com/Movie Scripts/Twister Script.html
64,Two For The Money,https://imsdb.com/Movie Scripts/Two For The Money Script.html
0,U Turn,https://imsdb.com/Movie Scripts/U Turn Script.html
1,"Ugly Truth, The","https://imsdb.com/Movie Scripts/Ugly Truth, The Script.html"
2,Un Singe en Hiver,https://imsdb.com/Movie Scripts/Un Singe en Hiver Script.html
3,Unbreakable,https://imsdb.com/Movie Scripts/Unbreakable Script.html
4,Under Fire,https://imsdb.com/Movie Scripts/Under Fire Script.html
5,Unforgiven,https://imsdb.com/Movie Scripts/Unforgiven Script.html
6,Unknown,https://imsdb.com/Movie Scripts/Unknown Script.html
7,Up,https://imsdb.com/Movie Scripts/Up Script.html
8,Up in the Air,https://imsdb.com/Movie Scripts/Up in the Air Script.html
9,"Usual Suspects, The","https://imsdb.com/Movie Scripts/Usual Suspects, The Script.html"
0,V for Vendetta,https://imsdb.com/Movie Scripts/V for Vendetta Script.html
1,Valentine's Day,https://imsdb.com/Movie Scripts/Valentine's Day Script.html
2,Valkyrie,https://imsdb.com/Movie Scripts/Valkyrie Script.html
3,Vanilla Sky,https://imsdb.com/Movie Scripts/Vanilla Sky Script.html
4,"Verdict, The","https://imsdb.com/Movie Scripts/Verdict, The Script.html"
5,Vertigo,https://imsdb.com/Movie Scripts/Vertigo Script.html
6,Very Bad Things,https://imsdb.com/Movie Scripts/Very Bad Things Script.html
7,"Village, The","https://imsdb.com/Movie Scripts/Village, The Script.html"
8,Virtuosity,https://imsdb.com/Movie Scripts/Virtuosity Script.html
9,"Visitor, The","https://imsdb.com/Movie Scripts/Visitor, The Script.html"
0,Wag the Dog,https://imsdb.com/Movie Scripts/Wag the Dog Script.html
1,"Walk to Remember, A","https://imsdb.com/Movie Scripts/Walk to Remember, A Script.html"
2,Walking Tall,https://imsdb.com/Movie Scripts/Walking Tall Script.html
3,Wall Street,https://imsdb.com/Movie Scripts/Wall Street Script.html
4,Wall Street: Money Never Sleeps,https://imsdb.com/Movie Scripts/Wall Street: Money Never Sleeps Script.html
5,Wall-E,https://imsdb.com/Movie Scripts/Wall-E Script.html
6,Wanted,https://imsdb.com/Movie Scripts/Wanted Script.html
7,War for the Planet of the Apes,https://imsdb.com/Movie Scripts/War for the Planet of the Apes Script.html
8,War Horse,https://imsdb.com/Movie Scripts/War Horse Script.html
9,War of the Worlds,https://imsdb.com/Movie Scripts/War of the Worlds Script.html
10,Warm Springs,https://imsdb.com/Movie Scripts/Warm Springs Script.html
11,Warrior,https://imsdb.com/Movie Scripts/Warrior Script.html
12,Watchmen,https://imsdb.com/Movie Scripts/Watchmen Script.html
13,Water for Elephants,https://imsdb.com/Movie Scripts/Water for Elephants Script.html
14,"Way Back, The","https://imsdb.com/Movie Scripts/Way Back, The Script.html"
15,We Own the Night,https://imsdb.com/Movie Scripts/We Own the Night Script.html
16,What About Bob?,https://imsdb.com/Movie Scripts/What About Bob%3f Script.html
17,What Lies Beneath,https://imsdb.com/Movie Scripts/What Lies Beneath Script.html
18,When a Stranger Calls,https://imsdb.com/Movie Scripts/When a Stranger Calls Script.html
19,When Harry Met Sally,https://imsdb.com/Movie Scripts/When Harry Met Sally Script.html
20,While She Was Out,https://imsdb.com/Movie Scripts/While She Was Out Script.html
21,"Whistleblower, The","https://imsdb.com/Movie Scripts/Whistleblower, The Script.html"
22,White Christmas,https://imsdb.com/Movie Scripts/White Christmas Script.html
23,White Jazz,https://imsdb.com/Movie Scripts/White Jazz Script.html
24,"White Ribbon, The","https://imsdb.com/Movie Scripts/White Ribbon, The Script.html"
25,White Squall,https://imsdb.com/Movie Scripts/White Squall Script.html
26,Whiteout,https://imsdb.com/Movie Scripts/Whiteout Script.html
27,Who Framed Roger Rabbit?,https://imsdb.com/Movie Scripts/Who Framed Roger Rabbit%3f Script.html
28,Who's Your Daddy,https://imsdb.com/Movie Scripts/Who's Your Daddy Script.html
29,Wild At Heart,https://imsdb.com/Movie Scripts/Wild At Heart Script.html
30,"Wild Bunch, The","https://imsdb.com/Movie Scripts/Wild Bunch, The Script.html"
31,Wild Hogs,https://imsdb.com/Movie Scripts/Wild Hogs Script.html
32,Wild Things,https://imsdb.com/Movie Scripts/Wild Things Script.html
33,Wild Things: Diamonds in the Rough,https://imsdb.com/Movie Scripts/Wild Things: Diamonds in the Rough Script.html
34,Wild Wild West,https://imsdb.com/Movie Scripts/Wild Wild West Script.html
35,Willow,https://imsdb.com/Movie Scripts/Willow Script.html
36,Win Win,https://imsdb.com/Movie Scripts/Win Win Script.html
37,Wind Chill,https://imsdb.com/Movie Scripts/Wind Chill Script.html
38,Withnail and I,https://imsdb.com/Movie Scripts/Withnail and I Script.html
39,Witness,https://imsdb.com/Movie Scripts/Witness Script.html
40,"Wizard of Oz, The","https://imsdb.com/Movie Scripts/Wizard of Oz, The Script.html"
41,"Wolf of Wall Street, The","https://imsdb.com/Movie Scripts/Wolf of Wall Street, The Script.html"
42,Wonder Boys,https://imsdb.com/Movie Scripts/Wonder Boys Script.html
43,Wonder Woman,https://imsdb.com/Movie Scripts/Wonder Woman Script.html
44,"Woodsman, The","https://imsdb.com/Movie Scripts/Woodsman, The Script.html"
45,"World is not Enough, The","https://imsdb.com/Movie Scripts/World is not Enough, The Script.html"
46,"Wrestler, The","https://imsdb.com/Movie Scripts/Wrestler, The Script.html"
0,"X-Files: Fight the Future, The","https://imsdb.com/Movie Scripts/X-Files: Fight the Future, The Script.html"
1,X-Men,https://imsdb.com/Movie Scripts/X-Men Script.html
2,X-Men Origins: Wolverine,https://imsdb.com/Movie Scripts/X-Men Origins: Wolverine Script.html
3,xXx,https://imsdb.com/Movie Scripts/xXx Script.html
0,Year One,https://imsdb.com/Movie Scripts/Year One Script.html
1,Yes Man,https://imsdb.com/Movie Scripts/Yes Man Script.html
2,You Can Count On Me,https://imsdb.com/Movie Scripts/You Can Count On Me Script.html
3,You've Got Mail,https://imsdb.com/Movie Scripts/You've Got Mail Script.html
4,Youth in Revolt,https://imsdb.com/Movie Scripts/Youth in Revolt Script.html
0,Zero Dark Thirty,https://imsdb.com/Movie Scripts/Zero Dark Thirty Script.html
1,Zerophilia,https://imsdb.com/Movie Scripts/Zerophilia Script.html
2,Zootopia,https://imsdb.com/Movie Scripts/Zootopia Script.html
0,10 Things I Hate About You,https://imsdb.com/Movie Scripts/10 Things I Hate About You Script.html
1,12,https://imsdb.com/Movie Scripts/12 Script.html
2,12 and Holding,https://imsdb.com/Movie Scripts/12 and Holding Script.html
3,12 Monkeys,https://imsdb.com/Movie Scripts/12 Monkeys Script.html
4,12 Years a Slave,https://imsdb.com/Movie Scripts/12 Years a Slave Script.html
5,127 Hours,https://imsdb.com/Movie Scripts/127 Hours Script.html
6,1492: Conquest of Paradise,https://imsdb.com/Movie Scripts/1492: Conquest of Paradise Script.html
7,15 Minutes,https://imsdb.com/Movie Scripts/15 Minutes Script.html
8,17 Again,https://imsdb.com/Movie Scripts/17 Again Script.html
9,187,https://imsdb.com/Movie Scripts/187 Script.html
10,2001: A Space Odyssey,https://imsdb.com/Movie Scripts/2001: A Space Odyssey Script.html
11,2012,https://imsdb.com/Movie Scripts/2012 Script.html
12,25th Hour,https://imsdb.com/Movie Scripts/25th Hour Script.html
13,28 Days Later,https://imsdb.com/Movie Scripts/28 Days Later Script.html
14,30 Minutes or Less,https://imsdb.com/Movie Scripts/30 Minutes or Less Script.html
15,42,https://imsdb.com/Movie Scripts/42 Script.html
16,44 Inch Chest,https://imsdb.com/Movie Scripts/44 Inch Chest Script.html
17,48 Hrs.,https://imsdb.com/Movie Scripts/48 Hrs. Script.html
18,50-50,https://imsdb.com/Movie Scripts/50-50 Script.html
19,500 Days of Summer,https://imsdb.com/Movie Scripts/500 Days of Summer Script.html
20,8 Mile,https://imsdb.com/Movie Scripts/8 Mile Script.html
21,8MM,https://imsdb.com/Movie Scripts/8MM Script.html
22,9,https://imsdb.com/Movie Scripts/9 Script.html
